timestamp,open,high,low,close,volume,rsi,macd,atr,sma_20,sma_50,bb_upper,bb_lower,obv,ad_line,cci,target
2025-09-10 18:00:00.000,340.06,358.55,323.66,337.71,463250.0,1.252686773830077,-0.04317114767532559,-0.6954512852686446,1.4892002139320235,1.2391879945360011,2.6318038042465166,-0.4986541515189824,-0.8126689762210356,0.0,0.0,0
2025-09-10 19:00:00.000,486.15,487.7,474.13,483.36,700693.0,1.131295752791493,-0.31765840790936456,-0.5508646467703004,1.5595405004061695,1.2755816972180067,2.633034890665157,-0.427952913022335,-0.8118747028256523,0.0,0.0,0
2025-09-10 19:00:00.000,449.82,464.89,431.2,447.96,392946.0,1.0536185360624737,-0.7293425701347314,-0.31041460440140306,1.6002780831876398,1.1106295263828572,2.6272659824932387,-0.3820424009585731,-0.8114292772917561,0.0,0.0,0
2025-09-10 19:00:00.000,397.97,419.6,380.36,401.49,672550.0,1.1334549621376333,-1.3064846768572662,0.29361278806004076,1.3869182670060793,1.0645881651874225,2.5103590893873986,-0.5098285329584448,-0.8106669055083002,0.0,0.0,1
2025-09-10 19:00:00.000,407.55,414.81,402.34,411.05,716612.0,1.0336831944264244,-1.6895377249675214,0.16907831110526478,1.4279448328620348,1.0149217152970176,2.496581674006198,-0.4574907037897062,-0.8098545870658261,0.0,0.0,1
2025-09-10 19:00:00.000,635.27,644.71,629.77,638.46,639973.0,1.2752430425340806,-0.6830743009263602,0.29836198421509685,1.0495395582645695,1.051907951336541,1.2843941748888,0.08539316579112088,-0.8091291430730023,0.0,0.0,1
2025-09-10 19:00:00.000,375.56,392.26,362.38,375.11,357125.0,1.225350368711979,-1.377256058255901,0.6786494689272806,0.8729167154270595,1.0589150381182637,1.2193065291363656,-0.04465867593864573,-0.8087243225791109,0.0,0.0,0
2025-09-10 19:00:00.000,1061.86,1100.98,1023.64,1058.41,670884.0,2.125632026587909,1.9623416280425365,1.684071884567821,1.311502715286271,1.225617461332544,2.522969289548799,-0.5962988708107255,-0.8079638392967199,0.0,0.0,0
2025-09-10 19:00:00.000,612.71,624.15,611.72,617.91,970303.0,2.073362864491758,2.063252241014096,1.4045728960351382,1.4133240954372517,1.2755665040549922,2.6132678738555577,-0.5617416406507341,-0.8068639483910583,0.0,0.0,1
2025-09-10 19:00:00.000,582.88,613.79,569.19,599.04,2576577.0,2.386937097269691,2.012114394840677,1.7540785538164096,1.6448175995428187,1.3343427744881564,2.659239136173749,-0.36116265608697407,-0.8039432590702621,0.0,0.0,1
2025-09-10 19:00:00.000,514.66,537.35,507.56,518.93,841066.0,1.6631809883903566,1.4957988551140375,1.9218834846283546,1.6758923107711587,1.370976529145772,2.670359030344013,-0.3380276905996063,-0.8029898652907302,0.0,0.0,1
2025-09-10 19:00:00.000,346.07,355.05,330.41,340.21,633523.0,1.2970252550573942,0.06275379339114821,1.7472186038146649,1.5671895211589748,1.28263436348877,2.7057633737463194,-0.4758581656207159,-0.8022717327215974,0.0,0.0,0
2025-09-10 20:00:00.000,467.01,484.7,447.24,469.88,507024.0,1.1446855667241518,-0.32662880993602866,1.9945285961853088,1.619594795572825,1.315348282088958,2.704210515670756,-0.4212923905021067,-0.8016969936075761,0.0,0.0,1
2025-09-10 20:00:00.000,451.59,461.71,443.67,450.66,408195.0,1.071639107146287,-0.736645496349946,2.1565289539188512,1.6694443759216868,1.1455160672939442,2.6953266442947688,-0.3637155304824905,-0.8012342825078098,0.0,0.0,0
2025-09-10 20:00:00.000,398.72,416.58,381.81,393.45,616536.0,1.147333653658096,-1.3731891185398963,2.15441820007216,1.4319815651837644,1.0905107399206753,2.5615569521139854,-0.5031377316803974,-0.8005354056215043,0.0,0.0,0
2025-09-10 20:00:00.000,400.84,417.77,384.21,395.58,641007.0,1.02812900183164,-1.8440773649052473,2.5060346117001235,1.456770894542031,1.032910420304739,2.5519120094528613,-0.47050276950671915,-0.7998087895337819,0.0,0.0,0
2025-09-10 20:00:00.000,623.83,632.14,608.67,621.24,545431.0,1.2634420807617879,-0.9145750069345128,2.3262687424235966,1.0678628913312074,1.0639470137082625,1.3548809285547951,0.05007680343504314,-0.7991905140089552,0.0,0.0,0
2025-09-10 20:00:00.000,370.48,377.38,369.68,374.08,572045.0,1.2262194844236334,-1.574776140585533,1.7714922730516112,0.854954611203531,1.0721422058376224,1.2407636348215032,-0.07938572063424744,-0.7985420700763598,0.0,0.0,1
2025-09-10 20:00:00.000,1028.92,1058.2,974.07,1020.4,847541.0,2.053712701448597,1.5843791565625478,3.0319641118339953,1.2508072389231004,1.2318314650049742,2.386786552806008,-0.5538295007559726,-0.7975813365342855,0.0,0.0,0
2025-09-10 20:00:00.000,593.55,605.6,565.34,581.9,1099722.0,1.9769046004312294,1.5595453071529704,3.4773331734858224,1.320750173669827,1.2698781838228224,2.442238246088611,-0.5250555462048644,-0.7963347421956554,0.0,0.0,0
2025-09-10 20:00:00.000,606.08,622.65,604.5,612.62,706521.0,2.299441588985587,1.696322144101475,3.271006984971764,1.5690137268166686,1.3318814820800067,2.5046492774130664,-0.319985391269968,-0.7955338624472068,0.0,0.0,1
2025-09-10 20:00:00.000,511.45,514.05,481.59,494.38,2486236.0,1.5334926282920798,1.115006357790428,2.481585046309282,1.5789655814442867,1.3613835660191873,2.507570740051596,-0.31208636227466763,-0.7927155795337991,0.0,0.0,0
2025-09-10 20:00:00.000,332.83,348.74,325.78,340.8,1343676.0,1.1571791050791687,-0.22232643136795105,2.66680369635643,1.4821923743757337,1.2763079304100422,2.541833717213379,-0.4368920776961154,-0.7911924501478695,0.0,0.0,1
2025-09-11 13:00:00.000,471.41,474.39,456.85,467.36,596766.0,0.9783585474064896,-0.5510754106028418,2.1908287039275813,1.5416777341144934,1.3060439890596274,2.5383069358172996,-0.37360334482802915,-0.790515983625342,0.0,0.0,0
2025-09-11 13:00:00.000,442.51,451.99,438.55,446.66,780038.0,0.8802163716546332,-0.919406506103933,1.903238492315915,1.5738361318721574,1.131511009628304,2.534386117649411,-0.33784631125233633,-0.7896317683830204,0.0,0.0,1
2025-09-11 13:00:00.000,383.27,400.41,363.11,380.95,486232.0,0.9355410186745678,-1.5693199203372548,2.1259230231418296,1.3412860334004986,1.0724673395261062,2.4203735495422922,-0.48739490623452286,-0.7890805981250272,0.0,0.0,0
2025-09-11 13:00:00.000,381.06,395.09,378.72,389.34,883694.0,0.8261682383361906,-2.0130147535751903,1.7549580345858637,1.3541367494940568,1.015262042148516,2.4156807400897495,-0.47071221709834693,-0.7880788832030001,0.0,0.0,1
2025-09-11 13:00:00.000,613.57,623.38,572.77,589.66,2920121.0,1.0149293069609042,-1.2037127301067532,2.327851807808615,0.9308216989772234,1.040567774463431,1.1052804484497623,0.1016416221942701,-0.7847687681860094,0.0,0.0,0
2025-09-11 13:00:00.000,372.43,389.88,370.93,379.99,1383036.0,0.9966507171501949,-1.7425898408230607,2.049584092353167,0.7159627830967665,1.051388345161486,0.9630837479408814,-0.008304261139876425,-0.7832010221122546,0.0,0.0,1
2025-09-11 13:00:00.000,984.16,1005.97,915.4,943.99,4154685.0,1.7413878225061639,1.0475798915209442,3.0523680656853447,1.027477506671766,1.1871392566851182,1.8621855805503358,-0.37955500253528657,-0.7784914620599944,0.0,0.0,0
2025-09-11 13:00:00.000,562.46,587.76,548.51,569.05,1172020.0,1.6705141522074312,1.0995381311832997,3.329932196525228,1.0727394807131587,1.2198622911831152,1.9033202909675258,-0.3649554017808872,-0.777162914029891,0.0,0.0,1
2025-09-11 13:00:00.000,621.76,635.17,617.23,627.33,1105395.0,2.014425955295264,1.4577186567362197,3.5100498581095363,1.332029544295865,1.287277394105628,2.0034059454849125,-0.17750588761950098,-0.7759098890390751,0.0,0.0,1
2025-09-11 13:00:00.000,485.99,500.04,485.36,490.09,885457.0,1.2942685286594917,0.9450415324949423,2.288451069337046,1.3502806315938811,1.313786424931193,2.0087910075770883,-0.16304044701004097,-0.7749061756612391,0.0,0.0,1
2025-09-11 13:00:00.000,349.67,365.71,346.13,355.4,1023878.0,0.9866830463321703,-0.22965533998637422,1.924697823090609,1.2642539826077845,1.227990633395218,2.0325145755038494,-0.26882925886401965,-0.7737455545967811,0.0,0.0,1
2025-09-11 14:00:00.000,465.57,465.82,463.11,464.27,481449.0,0.7852247403575209,-0.531029453585432,1.6531141614830174,1.3282095492800012,1.2579667440204132,2.027986024948212,-0.20022030294627635,-0.7731998061278597,0.0,0.0,0
2025-09-11 14:00:00.000,448.23,450.39,441.91,447.35,362294.0,0.7213583154839925,-0.856745675014513,1.231315184452573,1.3749615922992138,1.0725706530345964,2.0205787467207115,-0.14692917846519823,-0.772789126293029,0.0,0.0,0
2025-09-11 14:00:00.000,380.94,389.03,373.09,378.57,506912.0,0.772649722404536,-1.4913624417713225,1.1078360844211417,1.155813083906852,1.014192443472382,1.9150632353288135,-0.28933490342722307,-0.7722145141370625,0.0,0.0,0
2025-09-11 14:00:00.000,381.7,390.35,366.29,377.25,959325.0,0.6502809461903418,-1.9789222277455971,1.2225203767580268,1.1586758224884803,0.9547871760904671,1.9138521377910087,-0.2854916371611631,-0.7711270673878783,0.0,0.0,0
2025-09-11 14:00:00.000,572.57,574.5,563.6,567.33,835718.0,0.8141499976359827,-1.2623368891182538,1.1778427536697311,0.7495209426214706,0.9736783549811769,0.623341318523414,0.28605331112231563,-0.7701797358554625,0.0,0.0,0
2025-09-11 14:00:00.000,379.13,390.19,369.18,382.46,559774.0,0.8162005675181659,-1.732812807086936,0.8913079189814102,0.5694122414479748,0.9857599582093353,0.5179907701045101,0.18328464987957055,-0.7695452017647447,0.0,0.0,1
2025-09-11 14:00:00.000,927.57,947.82,888.58,924.06,775098.0,1.5423467446045485,0.9840464139253421,1.645374730711817,0.8506650186916259,1.1193200156264518,1.4020807203481556,-0.20729271265854404,-0.7686665862794825,0.0,0.0,0
2025-09-11 14:00:00.000,582.24,596.16,556.75,580.72,448306.0,1.5302062845073896,1.1581558116550372,1.4483710383539772,0.9286362644764243,1.1558261477147536,1.4760710247367914,-0.18453865998344213,-0.7681584071927915,0.0,0.0,0
2025-09-11 14:00:00.000,632.99,654.29,613.23,635.47,655395.0,1.8771464126530168,1.5913900943973396,1.8372774346068164,1.194744522472785,1.223776049975334,1.5995917519574059,-0.008091342154187938,-0.7674154815292452,0.0,0.0,1
2025-09-11 14:00:00.000,498.88,501.66,493.9,499.1,314984.0,1.2729887736569805,1.1409168742572309,0.3806813842360478,1.2234080311733806,1.2552684382692554,1.6097414706977844,0.013330698158272007,-0.7670584301370215,0.0,0.0,1
2025-09-11 14:00:00.000,362.44,373.19,352.44,362.75,327441.0,0.9928347559787167,0.0033270290352016333,0.05527349953783198,1.1476312506104651,1.166038991892278,1.6309615096560646,-0.0801010460750713,-0.7666872580618648,0.0,0.0,1
2025-09-11 15:00:00.000,464.81,465.4,456.75,460.14,595656.0,0.7657918562422705,-0.3366094542808818,-0.10813402742683895,1.21914553082471,1.193997450469312,1.6204384078821201,0.0007973954702182061,-0.7660120497843446,0.0,0.0,0
2025-09-11 15:00:00.000,442.92,447.99,431.07,439.22,585285.0,0.6967107370988229,-0.71739500146125,-0.06873328895527032,1.2641907675602382,1.007829546802421,1.6098016305521392,0.0548232545593281,-0.7653485975959868,0.0,0.0,0
2025-09-11 15:00:00.000,377.39,380.7,365.8,375.57,440835.0,0.7241014619488988,-1.3677081717363935,-0.15105268897622479,1.0708520600079225,0.9366435008200112,1.5386729228046965,-0.08762798060185052,-0.7648488872916825,0.0,0.0,0
2025-09-11 15:00:00.000,379.32,390.45,374.75,383.92,795618.0,0.6149867003374174,-1.8142401842409959,0.07743641492808966,1.074401133391456,0.876436034430998,1.5371894570933828,-0.08287707691545708,-0.7639470112770969,0.0,0.0,1
2025-09-11 15:00:00.000,588.43,612.76,587.88,602.15,2047120.0,0.8252040630935745,-0.9080510456767577,0.36590610730921114,0.7656949640716192,0.9061234749589409,0.5774090067660633,0.33770243711881603,-0.7616264900885632,0.0,0.0,1
2025-09-11 15:00:00.000,384.7,388.75,384.26,386.16,473801.0,0.8355112322364642,-1.410161639936852,0.16450501110409935,0.600532106281704,0.9208456499188062,0.49082989483638984,0.23578132039373648,-0.7610894110410973,0.0,0.0,1
2025-09-11 15:00:00.000,914.05,920.99,893.0,904.61,1309553.0,1.551662578638833,1.1472006784833513,0.23363219958323464,0.8509359403239575,1.0488480483056664,1.284546305069647,-0.11700798935228998,-0.7596049619203775,0.0,0.0,0
2025-09-11 15:00:00.000,583.96,593.66,578.07,588.61,774860.0,1.580560676051307,1.3492402503971597,0.31612749575807797,0.9399066043813838,1.0915864158620148,1.3708187581690008,-0.09245641495012533,-0.7587266162209817,0.0,0.0,1
2025-09-11 15:00:00.000,641.53,657.54,627.1,636.77,720718.0,1.9259119520365682,1.7648784502206198,0.4819975688772214,1.1940040033444135,1.1630793637372918,1.503890660064402,0.0644430628771963,-0.7579096434055348,0.0,0.0,0
2025-09-11 15:00:00.000,491.46,498.61,486.14,491.66,311847.0,1.3387156493507648,1.2491713985323651,-0.3406687428706452,1.2187391483762153,1.1875737811472977,1.5113877725262403,0.08389531571382824,-0.7575561479723991,0.0,0.0,1
2025-09-11 15:00:00.000,357.87,365.76,354.42,358.66,397078.0,1.0371596572730377,0.0782006191940936,-0.8344092468424779,1.13864568313816,1.1025528409249987,1.5364535383749427,-0.016878209053411905,-0.7571060385931245,0.0,0.0,1
2025-09-11 16:00:00.000,449.92,452.94,442.3,447.57,518735.0,0.7819927163048097,-0.33674126235993723,-1.3694853469786779,1.2009576585742385,1.1245707727638403,1.522660002618255,0.05715189093985253,-0.7565180244274997,0.0,0.0,0
2025-09-11 16:00:00.000,432.63,432.9,423.27,429.1,813767.0,0.6869331853427233,-0.7624225894852474,-1.3365927662010753,1.247781947362073,0.933346584446132,1.506605205019978,0.1171389386275454,-0.7555955755402681,0.0,0.0,0
2025-09-11 16:00:00.000,382.77,385.93,380.6,384.33,470713.0,0.7162386807450353,-1.3405317177480234,-1.6078246355008854,1.0825197516403025,0.8623702041133054,1.4562895659160255,-0.012654210111780334,-0.7550619969077413,0.0,0.0,1
2025-09-11 16:00:00.000,390.65,403.14,377.97,389.83,415722.0,0.6207581718601158,-1.746935049203995,-1.317244189273074,1.0891753930745605,0.7987989714331516,1.4535357943858676,-0.0037663492457371064,-0.7545907535465609,0.0,0.0,0
2025-09-11 16:00:00.000,584.75,601.92,572.56,591.23,1150304.0,0.8271867333107836,-0.9053352062960489,-1.0984293738327606,0.7886059034457241,0.8207682851503499,0.5513049177464595,0.38102873795852954,-0.7532868217764376,0.0,0.0,1
2025-09-11 16:00:00.000,384.22,400.4,373.1,390.56,874448.0,0.847543052869665,-1.371365752891129,-0.8803181430080107,0.6168777114323257,0.83606780030472,0.44939880724722736,0.28415813742846435,-0.7522955876952547,0.0,0.0,1
2025-09-11 16:00:00.000,920.33,960.47,890.15,911.39,1430752.0,1.563843778534976,1.2272937038565068,0.08042664954423495,0.8660533674080143,0.9702264683445597,1.2618645843431426,-0.08424052685634403,-0.7506737529559445,0.0,0.0,0
2025-09-11 16:00:00.000,586.77,624.19,564.7,585.73,437008.0,1.5415455285578705,1.4060977541383728,0.6892032381607349,0.9442865041040627,1.0112692789086273,1.339610417209175,-0.06409574249710354,-0.7501783807630301,0.0,0.0,0
2025-09-11 16:00:00.000,634.44,649.83,618.73,632.5,536296.0,1.8760735979464447,1.7950157786232923,1.1572629036644926,1.1878902051748166,1.0839077912751045,1.4702072497872118,0.0840109687141261,-0.7495704602545471,0.0,0.0,0
2025-09-11 16:00:00.000,485.18,485.56,480.04,483.75,453676.0,1.3045485379363926,1.237427333627989,0.762024245871578,1.209211737639247,1.110699414932718,1.4755906335244116,0.1016050492000743,-0.7490561939825507,0.0,0.0,0
2025-09-11 16:00:00.000,368.89,388.75,348.23,363.57,905399.0,0.9989457258262802,0.10634183477487619,1.2005333575216606,1.1408943326865058,1.032402968660095,1.498372868190941,0.014574595205078018,-0.7480298752696384,0.0,0.0,0
2025-09-11 17:00:00.000,442.44,462.21,437.15,449.1,699018.0,0.7440911233169251,-0.2968032637007125,1.1059012267283428,1.2072972247707765,1.0551987904452163,1.48250061844773,0.09436333080087328,-0.7472375005773065,0.0,0.0,1
2025-09-11 17:00:00.000,423.48,429.3,412.04,420.93,445081.0,0.6480402572462346,-0.768601729561403,1.190155484442097,1.2407199234793163,0.8730418818138315,1.4705046529563999,0.13759210998937504,-0.746732977202461,0.0,0.0,0
2025-09-11 17:00:00.000,382.56,387.7,379.81,384.6,512674.0,0.6832666034341861,-1.3349995275384328,1.1294713113497274,1.0442565864341191,0.8130896605634387,1.3796955281761265,0.0070297498940994916,-0.7461518335079974,0.0,0.0,1
2025-09-11 17:00:00.000,400.05,411.27,383.92,393.54,960314.0,0.6098942254644492,-1.7128190740845946,1.4233937845014657,1.0509212585894545,0.7465192975044644,1.3771767865647182,0.015746821100302986,-0.7450632656738472,0.0,0.0,0
2025-09-11 17:00:00.000,574.9,595.63,552.31,573.08,540368.0,0.8054181007204662,-0.9729465450598727,2.015987926960001,0.7515257627007212,0.7704333360873629,0.5196220407360719,0.36752432893510245,-0.7444507293332294,0.0,0.0,0
2025-09-11 17:00:00.000,382.32,393.95,367.5,379.66,482426.0,0.7990762720119958,-1.476870611419121,2.38748060397764,0.5628288457823376,0.7822414623812818,0.4057039935685823,0.26256933094347734,-0.7439038733819908,0.0,0.0,0
2025-09-11 17:00:00.000,890.41,898.9,864.94,887.6,554530.0,1.475044596683392,1.020341804358836,2.5420933232477636,0.7893464225740948,0.909936958875273,1.134907877020295,-0.06514475706281644,-0.7432752836487667,0.0,0.0,0
2025-09-11 17:00:00.000,610.52,613.21,582.6,598.99,1327846.0,1.4855826246871886,1.3317355249917926,2.5640803424841296,0.886273151900969,0.9562244493115234,1.2373869016596635,-0.044900775096700665,-0.7417700984236165,0.0,0.0,0
2025-09-11 17:00:00.000,647.61,661.17,636.25,644.56,573732.0,1.8305129227496157,1.8185894690275464,2.52221705785809,1.144461467512194,1.036325843350123,1.3904888299362843,0.10082629095640885,-0.7411197421853208,0.0,0.0,0
2025-09-11 17:00:00.000,469.76,488.38,454.51,470.25,347467.0,1.2314477586265498,1.1927866150522706,1.881075576925659,1.1649431429164006,1.0609114197382081,1.3936605358241212,0.11925866828765491,-0.7407258695565466,0.0,0.0,1
2025-09-11 17:00:00.000,364.63,366.84,350.63,357.11,1175354.0,0.920983330504375,0.04861371831533426,1.1197970228857246,1.0999309818780925,0.9902480185634569,1.4195299387770326,0.03323054174522481,-0.7393935422572052,0.0,0.0,0
2025-09-11 18:00:00.000,451.37,459.2,444.08,450.89,371046.0,0.6743581673897373,-0.317430044004348,0.8387149689680223,1.1600394613712146,1.011791923716284,1.4084971871900738,0.10290207467747696,-0.7389729415572361,0.0,0.0,0
2025-09-11 18:00:00.000,409.32,412.69,395.56,404.53,936695.0,0.5667779382066452,-0.8628855341586535,1.0429304036353897,1.1733146213554206,0.8478698493334335,1.403380427407935,0.12034173909272772,-0.7379111471364432,0.0,0.0,0
2025-09-11 18:00:00.000,379.42,380.97,374.48,377.14,537604.0,0.5852059072802954,-1.435314664703969,0.4443557919445645,0.9799759138031051,0.7895554510558735,1.3234503792393633,-0.015369360304477537,-0.737301743939249,0.0,0.0,0
2025-09-11 18:00:00.000,391.9,402.69,383.94,394.42,632590.0,0.5109508336659125,-1.7695098734356582,0.3333653188393889,0.9834617721390941,0.7187826591074256,1.3223101984912697,-0.010945733656607714,-0.7365846689760546,0.0,0.0,1
2025-09-11 18:00:00.000,571.28,584.0,565.96,575.21,701564.0,0.7204620399063505,-0.9877373611686634,0.3470852188428809,0.6798669909492304,0.7446474998212297,0.42348459336650984,0.3681602057506008,-0.7357894082550844,0.0,0.0,1
2025-09-11 18:00:00.000,382.44,382.46,376.86,378.81,691977.0,0.712599258702486,-1.4755328166662882,0.3068049996018582,0.49300331040961914,0.7517609387440446,0.3068522108185443,0.26715108180178454,-0.7350050149168932,0.0,0.0,0
2025-09-11 18:00:00.000,897.59,926.23,864.11,897.13,359432.0,1.3964711043767308,1.0930542034984925,0.9183959266806137,0.7319832822885939,0.8832911895825882,1.0948184529202387,-0.09287030258772165,-0.7345975793137839,0.0,0.0,0
2025-09-11 18:00:00.000,613.37,635.19,593.82,614.72,472083.0,1.4530179453661765,1.4946331640096115,0.8840961766718816,0.8502586362431311,0.9341487834532329,1.2264570073326506,-0.07321260559096357,-0.7340624477121941,0.0,0.0,1
2025-09-11 18:00:00.000,644.01,650.82,639.88,643.4,345267.0,1.8111750981653283,1.9546869253154486,0.6112812419870544,1.1029653041601972,1.014620890669356,1.385142686633515,0.06265513224805119,-0.7336710689023532,0.0,0.0,0
2025-09-11 18:00:00.000,473.25,487.49,464.94,472.68,328974.0,1.2477165183540586,1.326656133796912,0.4105837303975078,1.1242597444613953,1.0436185615964964,1.3892853204508866,0.0811717944826092,-0.7332981590888217,0.0,0.0,0
2025-09-11 18:00:00.000,354.97,359.95,354.77,356.85,419974.0,0.9188920208232078,0.16398603044464596,-0.03672018894712006,1.0663908837955434,0.9796614225758046,1.4130822972789319,0.00400644662440104,-0.7328220958557756,0.0,0.0,1
2025-09-11 19:00:00.000,464.74,485.44,460.16,467.94,725157.0,0.6790432442728698,-0.11988557046144355,-0.030387927407046437,1.1416529132570323,1.0056356540633036,1.4059906316910353,0.08609427953864265,-0.7320000911938538,0.0,0.0,1
2025-09-11 19:00:00.000,406.22,413.57,405.55,411.15,979700.0,0.5987858402748794,-0.6622488679038897,-0.4850794852150935,1.1575560130748483,0.8497811492405041,1.4007394649648925,0.10631352144502919,-0.7308895482806849,0.0,0.0,1
2025-09-11 19:00:00.000,389.01,399.68,377.62,384.89,759201.0,0.636510894133834,-1.2281457069895978,-0.38218023518890065,0.9876068731137544,0.7902756069827035,1.3376697245970828,-0.018486250951307168,-0.7300289529043239,0.0,0.0,0
2025-09-11 19:00:00.000,376.49,402.0,371.94,381.25,591537.0,0.5419402407595526,-1.6779965123307303,-0.1193913812758558,0.9890427577651064,0.7130274889579968,1.337051275644649,-0.016550139705351134,-0.7293584137359793,0.0,0.0,1
2025-09-11 19:00:00.000,561.48,581.68,539.53,562.33,388097.0,0.7562315834140839,-0.9862387718329412,0.3207007957592443,0.6953004932710063,0.7322407629045867,0.5288906248124533,0.30315899309934824,-0.728918484805723,0.0,0.0,1
2025-09-11 19:00:00.000,389.66,395.28,373.94,384.45,812686.0,0.7661585144331257,-1.4397477283704756,0.5819065842872707,0.5015554032701929,0.7388345956523494,0.39045941841802023,0.21183462651841095,-0.727997261290431,0.0,0.0,0
2025-09-11 19:00:00.000,860.4,887.66,836.48,862.37,515111.0,1.401631478914673,0.9266197191472832,1.1523378113555467,0.6982535390634127,0.8610575148289579,1.0175016317715084,-0.06801538230388013,-0.7274133551247216,0.0,0.0,1
2025-09-11 19:00:00.000,606.52,629.69,595.75,613.37,1006463.0,1.4534525032220045,1.3607704372148544,1.432012696042123,0.8275012191273454,0.9139753016042031,1.155532551189855,-0.04207731516948959,-0.7262724749042289,0.0,0.0,1
2025-09-11 19:00:00.000,650.57,658.08,640.5,649.24,399420.0,1.820694631194531,1.888566135089847,1.6427362884034546,1.0913156739699743,0.9971335600410747,1.3225337663653212,0.09873598494548512,-0.7258197107413443,0.0,0.0,0
2025-09-11 19:00:00.000,479.14,488.59,478.58,485.07,625359.0,1.2611199122197136,1.351437710952801,0.7261414304778327,1.122182678613526,1.027869328816933,1.3303462051291755,0.12419226947468166,-0.7251108325075621,0.0,0.0,1
2025-09-11 19:00:00.000,351.05,354.94,346.55,352.0,408262.0,0.9043479125860088,0.16212215895835835,0.1460359149455539,1.0747443007924085,0.9518579342615086,1.3551175684146726,0.05690453626564264,-0.7246480454596739,0.0,0.0,1
2025-09-11 20:00:00.000,472.64,480.43,471.8,477.11,646883.0,0.6785272068190757,-0.0632474534569925,0.10540390339674903,1.165024419406098,0.9794942977826591,1.3453500276512367,0.15633801858151772,-0.7239147686082913,0.0,0.0,1
2025-09-11 20:00:00.000,415.13,421.2,413.24,418.73,635990.0,0.6052634683132958,-0.5694211178413496,-0.15122858513011456,1.1869781023459685,0.8318532168848369,1.3381836207098743,0.18418669465934503,-0.7231938395612909,0.0,0.0,1
2025-09-11 20:00:00.000,383.46,387.65,378.52,384.67,464004.0,0.6430428419042272,-1.1521721311846476,-0.08174960434319886,1.0149067429316188,0.769883343586283,1.2763264996814039,0.05629673492900755,-0.7226678659429566,0.0,0.0,1
2025-09-11 20:00:00.000,392.93,409.66,379.43,399.77,833062.0,0.5504684386801502,-1.5100203422334193,0.005318991832811695,1.0338351343104621,0.6978677509033483,1.2688283862402183,0.08131807038451505,-0.7217235451301258,0.0,0.0,1
2025-09-11 20:00:00.000,568.85,582.48,559.98,569.31,337773.0,0.7652486589224864,-0.813414428134274,0.2600166226668747,0.7377900359415483,0.7214627330629677,0.4167021102253263,0.4323509090439129,-0.7213406611744151,0.0,0.0,1
2025-09-11 20:00:00.000,389.72,398.12,382.08,386.98,688369.0,0.7680868649183547,-1.2902826125678728,0.15412713802453656,0.5321243941181836,0.7300681405936876,0.2537223151123291,0.3476845506611654,-0.7205603576992745,0.0,0.0,0
2025-09-11 20:00:00.000,825.14,849.62,807.03,829.15,848832.0,1.3763320637457612,0.8537259302376066,0.3745250188498692,0.6998700381363204,0.8460162834458143,0.7828416718011766,0.11333552209805915,-0.719598160738908,0.0,0.0,1
2025-09-11 20:00:00.000,602.84,604.77,599.6,602.09,397924.0,1.430325877332227,1.2386805813988517,-0.27593895823878034,0.816736599602737,0.8985815888391502,0.9062165094042428,0.13788673459993295,-0.7191470923728982,0.0,0.0,0
2025-09-11 20:00:00.000,641.23,656.41,610.6,637.07,893304.0,1.7733821446414018,1.7242860603353967,0.15447893033231785,1.069795465641833,0.9753799892386634,1.0532724518910377,0.2830193423874714,-0.7181344839963488,0.0,0.0,0
2025-09-11 20:00:00.000,486.6,492.44,478.26,487.66,353750.0,1.264528475401354,1.2395201611290245,-0.4963368390641121,1.087604047607042,1.0051069319904413,1.0591643250247653,0.29664595612909095,-0.7177334892474119,0.0,0.0,1
2025-09-11 20:00:00.000,350.74,358.06,341.24,346.67,904537.0,0.9023516624358057,0.047675552866821035,-0.7974710545253808,1.0293739580980819,0.9307941330598997,1.0926127968519048,0.2117214933719832,-0.7167081476580998,0.0,0.0,0
2025-09-12 13:00:00.000,477.95,481.5,471.87,478.31,325116.0,0.6702298677593852,-0.1414097969392419,-0.9373084968686689,1.113738954405884,0.9574581341482027,1.0849560337488375,0.30351376892752685,-0.716339611096134,0.0,0.0,1
2025-09-12 13:00:00.000,414.37,422.15,413.58,418.36,831183.0,0.5796381347525171,-0.6271514857216461,-0.9626375430289617,1.1472519603252007,0.8076444309394816,1.0705025244024013,0.3487165355589865,-0.715397420231383,0.0,0.0,1
2025-09-12 13:00:00.000,380.29,403.98,363.06,384.34,564007.0,0.623555638057,-1.193010234738021,-0.3904473544217748,0.9865141558633548,0.7464494089546037,1.0230923252518265,0.2213066269898187,-0.7147580878063267,0.0,0.0,1
2025-09-12 13:00:00.000,411.72,424.81,397.55,415.28,657765.0,0.5395909123514895,-1.447499893893478,-0.062752819722978,1.0143558689458783,0.6804442315597214,1.0132009115694112,0.2572392969870419,-0.7140124756196568,0.0,0.0,1
2025-09-12 13:00:00.000,566.88,571.37,563.68,568.14,383867.0,0.7424886912235639,-0.7650406378675111,-0.06750201587803147,0.7486449626769367,0.7060872520935304,0.26017921729657617,0.5632734905829698,-0.7135773416230767,0.0,0.0,1
